# id	type	nom_FR	nom_EN	module	signature
1000021286	Fonction	TDBChangeTailleWidget	DashResizeWidget	WDLang1	TDBChangeTailleWidget(<Largeur> , <Hauteur> [, <Options>]) ⏐ TDBChangeTailleWidget(<Champ Tableau de bord> , <Indice du Widget> , <Largeur> , <Hauteur> [, <Options>])
1000020961	Fonction	TDBChargeConfiguration	DashLoadConfiguration	WDLang1	<Résultat> = TDBChargeConfiguration(<Champ Tableau de bord> , <Configuration>)
1000021043	Fonction	TDBConfigurationInitiale	DashInitialConfiguration	WDLang1	TDBConfigurationInitiale(<Champ Tableau de bord> , <Indice du Widget> [, <X> [, <Y> [, <Largeur> [, <Hauteur>]]]]) ⏐ TDBConfigurationInitiale(<Champ Tableau de bord> , <Widget> [, <X> [, <Y> [, <Largeur> [, <Hauteur>]]]])
1000021289	Fonction	TDBDéplaceWidget	DashMoveWidget	WDLang1	TDBDéplaceWidget(<X> , <Y> [, <Options>]) ⏐ TDBDéplaceWidget(<Champ Tableau de bord> , <Indice du Widget> , <X> , <Y> [, <Options>])
1000020974	Fonction	TDBInfoXY	DashInfoXY	WDLang1	<Résultat> = TDBInfoXY(<Champ Tableau de bord> , <X> , <Y>)
1000020956	Fonction	TDBMode	DashMode	WDLang1	TDBMode(<Champ Tableau de bord> , <Mode>) ⏐ <Résultat> = TDBMode(<Champ Tableau de bord>)
1000021042	Fonction	TDBOccurrence	DashCount	WDLang1	<Résultat> = TDBOccurrence(<Champ Tableau de bord> , <Type de Widget>)
1000022498	Fonction	TDBRécupèreWidgetPosition	DashGetWidgetPosition	WDLang1	(<X>, <Y>) = TDBRécupèreWidgetPosition([<Options>]) ⏐ (<X>, <Y>) = TDBRécupèreWidgetPosition(<Champ Tableau de bord> , <Indice du Widget> [, <Options>])
1000020960	Fonction	TDBSauveConfiguration	DashSaveConfiguration	WDLang1	<Résultat> = TDBSauveConfiguration(<Champ Tableau de bord>)
1000020955	Fonction	TDBSupprime	DashDelete	WDLang1	TDBSupprime(<Champ Tableau de bord> , <Indice>)
1000020954	Fonction	TDBSupprimeTout	DashDeleteAll	WDLang1	TDBSupprimeTout(<Champ Tableau de bord>)
2020009		Technologie JITc		Editors	
3076006	Fonction	telAppelDébut	tapiCallStart	WDLang3	<Résultat> = telAppelDébut([<Identifiant de l'appel>])
3076033	Fonction	telAppelEnAttente	tapiCallIsWaiting	WDLang3	<Résultat> = telAppelEnAttente([<Identifiant de l'appel>])
3076017	Fonction	telAppelEstOccupé	tapiCallIsBusy	WDLang3	<Résultat> = telAppelEstOccupé([<Identifiant de l'appel>])
3076003	Fonction	telAppelEstTerminé	tapiCallIsOver	WDLang3	<Résultat> = telAppelEstTerminé([<Identifiant de l'appel>])
3076002	Fonction	telAppelFin	tapiCallEnd	WDLang3	<Résultat> = telAppelFin([<Identifiant de l'appel>])
3076008	Fonction	telAppelPasDeRéponse	tapiNoAnswer	WDLang3	<Résultat> = telAppelPasDeRéponse([<Identifiant de l'appel>])
3076007	Fonction	telArrête	tapiStop	WDLang3	telArrête([<Identifiant de l'appel>])
3076014	Fonction	telCapacité	tapiCapability	WDLang3	<Résultat> = telCapacité(<Nom du périphérique>)
3076013	Fonction	telCompose	tapiDial	WDLang3	<Résultat> = telCompose(<Numéro à composer> [, <Procédure WLangage> [, <Durée> [, <Paramètre personnalisé>]]])
3076012	Fonction	telComposeLigne	tapiLineDial	WDLang3	<Résultat> = telComposeLigne(<Ligne à utiliser> , <Numéro à composer> [, <Procédure WLangage> [, <Durée> [, <Paramètre personnalisé>]]])
1000019236	Fonction	telDialerAffiche	tapiDialerDisplay	WDLang3	<Résultat> = telDialerAffiche(<Numéro de téléphone>)
1000019235	Fonction	telDialerCompose	tapiDialerCall	WDLang3	<Résultat> = telDialerCompose(<Numéro de téléphone>)
3076004	Fonction	telDuréeAppel	tapiCallDuring	WDLang3	<Résultat> = telDuréeAppel([<Identifiant de l'appel>])
1000003076029	Exemple	telDémarreDétectionAppel		WDLang3	
3076029	Fonction	telDémarreDétectionAppel	tapiListen	WDLang3	<Résultat> = telDémarreDétectionAppel(<Identifiant du service> [, <Options>] , <Procédure WLangage> , <Paramètre personnalisé>)
3076019	Fonction	telEnregistre	tapiRecord	WDLang3	<Résultat> = telEnregistre(<Nom du fichier WAV> , <Durée maximale> [, <Identifiant de l'appel>])
3076020	Fonction	telErreur	tapiError	WDLang3	<Résultat> = telErreur()
3076021	Fonction	telExécuteTransfert	tapiCompleteTransfer	WDLang3	<Résultat> = telExécuteTransfert(<Identifiant de l'appel à transférer> , <Identifiant de l'appel cible>)
3076022	Fonction	telFinDétectionAppel	tapiStopCallDetection	WDLang3	telFinDétectionAppel(<Identifiant de la détection d'appel>)
3076023	Fonction	telJoue	tapiPlay	WDLang3	<Résultat> = telJoue(<Nom du fichier WAV> [, <Option> [, <Identifiant de l'appel>]])
3076024	Fonction	telListePériphérique	tapiDeviceList	WDLang3	<Résultat> = telListePériphérique()
3076034	Fonction	telMetAppelEnAttente	tapiHold	WDLang3	<Résultat> = telMetAppelEnAttente(<Identifiant de l'appel>)
3076010	Fonction	telNuméroAppelant	tapiCallerID	WDLang3	<Résultat> = telNuméroAppelant([<Identifiant de l'appel>])
3076025	Fonction	telNuméroAppelé	tapiCalledID	WDLang3	<Résultat> = telNuméroAppelé([<Identifiant de l'appel>])
3076018	Fonction	telNumérote	tapiSendKey	WDLang3	<Résultat> = telNumérote(<Suite de touches> [, <Identifiant de l'appel>])
3076028	Fonction	telOrigine	tapiOrigin	WDLang3	<Résultat> = telOrigine([<Identifiant de l'appel>])
3076032	Fonction	telPériphérique	tapiDevice	WDLang3	<Résultat> = telPériphérique(<Nom du périphérique>)
3076030	Fonction	telRaccroche	tapiHangUp	WDLang3	telRaccroche() ⏐ telRaccroche(<Identifiant de l'appel>)
3076035	Fonction	telReprendAppelEnAttente	tapiUnhold	WDLang3	<Résultat> = telReprendAppelEnAttente(<Identifiant de l'appel>)
1410090442	Fonction	telRécupèreNuméro	tapiGetNumber	WDLang3	telRécupèreNuméro(<Procédure WLangage>)
3076026	Fonction	telRépondAppel	tapiAnswerCall	WDLang3	<Résultat> = telRépondAppel([<Identifiant de l'appel>])
3076027	Fonction	telToucheEnfoncée	tapiKeyPressed	WDLang3	<Résultat> = telToucheEnfoncée([<Identifiant de l'appel>])
3076011	Fonction	telTransfertDirect	tapiBlindTransfer	WDLang3	<Résultat> = telTransfertDirect(<Identifiant de l'appel> , <Numéro de transfert>)
3015012	Fonction	Temporisation	Wait	WDLang1	Temporisation(<Délais d'attente> [, <Type>])
1410090201	Propriété	Terminaison	Termination	Properties	
75130321	Langage externe	Test	Test	ExternalLanguages	
2019031		Test automatique créé par l'utilisateur		Editors	
2019003		Test d'un site : les différents types de tests disponibles		Editors	
2019018		Test d'une application WINDEV et WINDEV Mobile		Editors	
2019011		Test d'une requête		Editors	
1000017015	Fonction	TestAjouteItération	TestAddIteration	WDLang1	TestAjouteItération(<Paramètre 1> [, <Paramètre 2> [... [, <Paramètre N>]]])
1000013001	Fonction	TestEcritRésultat	TestWriteResult	WDLang1	TestEcritRésultat(<Type d'information> , <Texte à écrire>)
9000013		Tester et compiler un projet Java		Editors	
2019017		Tester et déboguer un projet WINDEV sur le poste de développement		Editors	
2019021		Tester et déboguer un projet WINDEV sur le poste de l'utilisateur		Editors	
2019032		Tester et déboguer un site distant		Editors	
9000193		Tester et déboguer une application sur un appareil Android		Editors	
2019020		Tester un projet : paramétrage		Editors	
2019009		Tester un projet dynamique (mode session ou AWP) depuis WEBDEV		Editors	
2019007		Tester un projet dynamique depuis l'administrateur		Editors	
2019012		Tester un projet dynamique depuis un serveur de test		Editors	
2019013		Tester un projet statique		Editors	
2019035		Tester un site WEBDEV sur un mobile		Editors	
2019015		Tester un état		Editors	
1000019924		Tester une application iOS sur un appareil mobile		Editors	
2019019		Tester une application Mobile		Editors	
2019014		Tester une fenêtre		Editors	
2019016		Tester une page dynamique		Editors	
2019006		Tester une page statique		Editors	
1000023506	Fonction	TestErreur	TestError	WDLang1	TestErreur(<Commentaire 1> [, <Commentaire 2> [... [, <Commentaire N>]]])
9000172		Testez les pages "Responsive Web Design"		WDControls	
1410087527		Tests automatiques		WD_Tutorial	
1000009002		Tests automatiques : Fonctions de pilotage		WDLang1	
1000013002		Tests automatiques : Fonctions spécifiques aux tests		WDLang1	
2019025		Tests automatiques : Présentation		Editors	
2019026		Tests automatiques d'une fenêtre		Editors	
2019027		Tests automatiques de procédures et de classes		Editors	
2019029		Tests automatiques sur un exécutable		Editors	
2018009		Tests et installation du groupware utilisateur		Editors	
1000023507	Fonction	TestSurErreur	TestOnError	WDLang1	TestSurErreur(<Commentaire 1> [, <Commentaire 2> [... [, <Commentaire N>]]])
1000017023	Fonction	TestVérifie	TestCheck	WDLang1	<Résultat> = TestVérifie(<Expression booléenne> [, <Libellé en cas d'erreur> [, <Libellé en cas de réussite> [, <Libellé commun>]]])
1000023397	Fonction	TestVérifieDifférence	TestCheckDifferent	WDLang1	TestVérifieDifférence(<Expression 1> , <Expression 2> [, <Commentaires> [, <Paramètre 1> [... [, <Paramètre N>]]]])
1000023398	Fonction	TestVérifieEgalité	TestCheckEqual	WDLang1	TestVérifieEgalité(<Expression obtenue> , <Expression attendue> [, <Commentaires> [, <Paramètre 1> [... [, <Paramètre N>]]]])
1000023399	Fonction	TestVérifieFaux	TestCheckFalse	WDLang1	TestVérifieFaux(<Expression> [, <Commentaires> [, <Paramètre 1> [... [, <Paramètre N>]]]])
1000023400	Fonction	TestVérifieNonNull	TestCheckNotNull	WDLang1	TestVérifieNonNull(<Expression> [, <Commentaires> [, <Paramètre 1> [... [, <Paramètre N>]]]])
1000023401	Fonction	TestVérifieNull	TestCheckNull	WDLang1	TestVérifieNull(<Expression> [, <Commentaires> [, <Paramètre 1> [... [, <Paramètre N>]]]])
1000023402	Fonction	TestVérifieVrai	TestCheckTrue	WDLang1	TestVérifieVrai(<Expression> [, <Commentaires> [, <Paramètre 1> [... [, <Paramètre N>]]]])
1000017976	Propriété	Texte	Text	Properties	
2512089	Propriété	Texte	Text	Properties	
9000164		Texte riche, liens et images dans les champs WEBDEV		WDControls	
1000021962	Propriété	TexteAlternatif	AlternativeText	Properties	
1000018725	Propriété	TexteBrut	PlainText	Properties	
1000021875	Fonction	TexteEllipse	TextEllipsis	WDLang1	<Résultat> = TexteEllipse(<Nom du champ> , <Texte> [, <Gestion de l'ellipse>])
3025011	Fonction	TexteHauteur	TextHeight	WDLang1	<Résultat> = TexteHauteur(<Nom du champ> , <Texte> [, <Option>])
1000017246	Propriété	TexteJauge	TextProgressBar	Properties	
3025004	Fonction	TexteLargeur	TextWidth	WDLang1	<Résultat> = TexteLargeur(<Nom du champ> , <Texte> [, <Options>])
1000026245	Propriété	TexteSaisieInvalide	InvalidInputMessage	Properties	
1000026176	Propriété	TexteSaisieObligatoire	MandatoryInputMessage	Properties	
1000019118	Propriété	TexteSansFormat	TextWithoutFormat	Properties	
1000017193	Propriété	TexteSélectionné	SelectedText	Properties	
1000019119	Propriété	TexteSélectionnéAvecBalise	SelectedTextWithTag	Properties	
3025050	Fonction	TexteVersHTML	TextToHTML	WDLang1	<Résultat> = TexteVersHTML(<Texte> [, <Alphabet utilisé>])
1000020514	Fonction	TexteVersRTF	TextToRTF	WDLang1	<Résultat> = TexteVersRTF(<Texte>)
3081006	Fonction	TexteVersXML	TextToXML	WDLang5	<Résultat> = TexteVersXML(<Chaîne de caractères à convertir>)
1000024879	Type de variable	Thread	Thread	WDLang1	
1000021219	Fonction	ThreadArrêtDemandé	ThreadStopRequested	WDLang1	<Résultat> = ThreadArrêtDemandé()
3077019	Fonction	ThreadArrête	ThreadStop	WDLang1	<Résultat> = ThreadArrête(<Nom du thread> [, <Durée maximale>])
3077020	Fonction	ThreadAttend	ThreadWait	WDLang1	<Résultat> = ThreadAttend(<Nom du thread> [, <Durée maximale>])
1000003077022	Exemple	ThreadAttendSignal		WDLang1	
3077022	Fonction	ThreadAttendSignal	ThreadWaitSignal	WDLang1	<Résultat> = ThreadAttendSignal([<Durée maximale>])
1000019423	Fonction	ThreadCourant	ThreadCurrent	WDLang1	<Résultat> = ThreadCourant()
1000021218	Fonction	ThreadDemandeArrêt	ThreadRequestStop	WDLang1	ThreadDemandeArrêt(<Nom du thread>) ⏐ ThreadDemandeArrêt(<Thread>)
1000003077021	Exemple	ThreadEnvoieSignal		WDLang1	
3077021	Fonction	ThreadEnvoieSignal	ThreadSendSignal	WDLang1	ThreadEnvoieSignal(<Nom du thread>)
3077016	Fonction	ThreadEtat	ThreadState	WDLang1	<Résultat> = ThreadEtat(<Nom du thread>)
3077024	Fonction	ThreadExécute	ThreadExecute	WDLang1	<Résultat> = ThreadExécute(<Procédure WLangage> [, <Paramètres>] [, <Options>]) ⏐ #### Exécuter un thread déjà décrit (variable de type Thread) ⏐ ThreadExécute(<Nom du thread> , <Options> , <Procédure WLangage> [, <Paramètre 1> [... [, <Paramètre N>]]])
1000020874	Fonction	ThreadFin	ThreadEnd	WDLang1	ThreadFin()
3077028	Fonction	ThreadMode	ThreadMode	WDLang1	<Résultat> = ThreadMode(<Nouveaux modes de gestion>) ⏐ <Résultat> = ThreadMode()
3077029	Fonction	ThreadPause	ThreadPause	WDLang1	ThreadPause(<Temporisation>)
1000020584	Fonction	ThreadPersistant	ThreadPersistent	WDLang1	<Résultat> = ThreadPersistant(<Nom du thread> , <Notification à afficher> [, <Usage>])
3077027	Fonction	ThreadPriorité	ThreadPriority	WDLang1	<Résultat> = ThreadPriorité(<Nom du thread>) ⏐ <Résultat> = ThreadPriorité(<Nom du thread> , <Priorité>)
3077023	Fonction	ThreadReprend	ThreadResume	WDLang1	ThreadReprend(<Thread>)
3077014	Fonction	ThreadSuspend	ThreadSuspend	WDLang1	ThreadSuspend(<Nom du Thread>)
1000021025	Type de variable	Tiff	Tiff	WDLang1	
1000020683	Fonction	TimelineAffiche	TimelineDisplay	WDLang1	TimelineAffiche(<Champ TimeLine> [, <Options>])
1000020400	Fonction	TimelineAjouteEvénement	TimelineAddEvent	WDLang1	<Résultat> = TimelineAjouteEvénement(<Champ TimeLine> , <Piste> , <Titre> , <Début> [, <Fin> [, <Catégorie>]]) ⏐ <Résultat> = TimelineAjouteEvénement(<Champ TimeLine> , <Evénement>)
1000020405	Fonction	TimelineAjoutePiste	TimelineAddTrack	WDLang1	<Résultat> = TimelineAjoutePiste(<Champ TimeLine> , <Piste> [, <Image>])
1000020397	Fonction	TimelineChangeMode	TimelineChangeMode	WDLang1	TimelineChangeMode(<Champ TimeLine> , <Mode d'affichage> [, <Etendue>])
1000020401	Fonction	TimelineListeEvénement	TimelineListEvent	WDLang1	<Résultat> = TimelineListeEvénement(<Champ TimeLine> [, <Piste> [, <Début> [, <Fin>]]]) ⏐ <Résultat> = TimelineListeEvénement(<Champ TimeLine> , <Type d'événement>)
1000020403	Fonction	TimelineSupprimeEvénement	TimelineDeleteEvent	WDLang1	TimeLineSupprimeEvénement(<Champ TimeLine> [, <Indice de l'événement>]) ⏐ TimeLineSupprimeEvénement(<Champ TimeLine> , <Evénement>) ⏐ TimeLineSupprimeEvénement(<Champ TimeLine> , <Tableau d'événements>)
1000020760	Fonction	TimelineSupprimePiste	TimelineDeleteTrack	WDLang1	<Résultat> = TimelineSupprimePiste(<Champ TimeLine> , <Piste>)
1000020404	Fonction	TimelineSupprimeTout	TimelineDeleteAll	WDLang1	TimelineSupprimeTout(<Champ TimeLine>)
1000022139	Propriété	TimeoutConnexion	ConnectionTimeout	Properties	
3015008	Fonction	Timer	Timer	WDLang1	<Résultat> = Timer(<Nom de la procédure> , <Période> [, <Numéro>])
3015006	Fonction	TimerSys	TimerSys	WDLang1	<Résultat> = TimerSys(<Procédure WLangage> , <Période> [, <Numéro>]) ⏐ <Résultat> = TimerSys()
1000018343	Propriété	Timestamp	Timestamp	Properties	
1000021954	Propriété	TimestampType	TimestampType	Properties	
1000021955	Propriété	TimestampUTC	TimestampUTC	Properties	
1000017985	Propriété	Titre	Title	Properties	
2510090	Propriété	Titre	Title	Properties	
3038023	Fonction	TitreEnCours	CurrentTitle	WDLang1	TitreEnCours(<Nouveau titre de la fenêtre>)
2510121	Propriété	TitreNote	NoteTitle	Properties	
3038043	Fonction	TitreSuivant	NextTitle	WDLang1	TitreSuivant(<Nouveau titre>)
1000024638	Type de variable	Toast	Toast	WDLang1	
1000019358	Fonction	ToastAffiche	ToastDisplay	WDLang1	ToastAffiche(<Message> [, <Durée d'affichage> [, <Cadrage Vertical> [, <Cadrage Horizontal> [, <Couleur de fond>]]]])
1000024643	Fonction	ToastAfficheFI	ToastDisplayIW	WDLang1	ToastAfficheFI(<Fenêtre interne> [, <Toast> [, <Paramètre 1> [... [, <Paramètre N>]]]]) ⏐ ToastAfficheFI(<Fenêtre interne> [, <Durée d'affichage> [, <Cadrage vertical> [, <Cadrage horizontal> [, <Couleur de fond>]]]])
1000020625	Fonction	ToastAffichePopup	ToastDisplayPopup	WDLang1	ToastAffichePopup(<Popup> [, <Durée d'affichage> [, <Cadrage vertical> [, <Cadrage horizontal>]]])
1000020336	Fonction	ToastSupprimeTout	ToastDeleteAll	WDLang1	ToastSupprimeTout()
1410087848	Propriété	Torche	Torch	Properties	
2510122	Propriété	TotauxActif	TotalsEnabled	Properties	
3014007	Fonction	ToucheEnfoncée	KeyPressed	WDLang1	<Résultat> = ToucheEnfoncée(<Constante> [, <Changement d'état>])
1000021105	Propriété	ToucheRaccourci	ShortcutKey	Properties	
2511076	Propriété	ToutModifiableAvecEtatsEtRequêtes	AllModifiableWithReportsAndQueries	Properties	
3013050	Fonction	Trace	Trace	WDLang1	Trace(<Informations> [, <Informations complémentaires 1> [... [, <Informations complémentaires N>]]])
1000021683	Fonction	TraceConstruit	TraceBuild	WDLang1	TraceConstruit(<Chaîne initiale> [, <Paramètre 1> [... [, <Paramètre N>]]])
3013052	Fonction	TraceDébut	TraceStart	WDLang1	TraceDébut([<Caractéristique> [, <Fichier de trace>]])
3013044	Fonction	TraceFin	TraceEnd	WDLang1	TraceFin()
1000023914	Fonction	TraceSupprimeTout	TraceDeleteAll	WDLang1	TraceSupprimeTout()
2014014		Traduction des composants externes		Editors	
2013004		Traduction des messages de programmation		Editors	
2013003		Traduction du code		Editors	
2036003		Traduction par Google Traduction		Editors	
3518016		Traduire un fichier de messages avec WDTRAD		WDTrad	
1000025705	Propriété	Trait	Line	Properties	
1000020878	Propriété	Traitement	Process	Properties	
1410087024		Traitement de texte : Fonctionnalités		WDControls	
1410087025		Traitement de texte : Utiliser le ruban		WDControls	
1410087144		Traitements associés à un champ d'affichage HTML		WDControls	
2020004		Traitements en batch : Création d'exécutable, de WDL, de composants, ...		Editors	
2020013		Traitements multi-projets : utilisation de batchs		Editors	
1000022735	Propriété	TrameFond	BackgroundPattern	Properties	
3044336		Transactions : Manipuler les transactions par programmation		WDLang4	
3044335		Transactions : Sécurisez vos traitements sur des fichiers de données HFSQL		WDLang4	
1000017316		Transactions Client/Serveur : Modes d'isolation disponibles		WDLang4	
3044337		Transactions en mode HFSQL Client/Serveur		WDLang4	
2034011		Transactions en SQL		Editors	
3014015	Fonction	Transfert	Transfer	WDLang1	Transfert(<Bloc destination> , <Bloc source> , <Longueur>)
1000024734	Fonction	Transforme	Map	WDLang1	<Résultat> = Transforme(<Tableau source> , <Opération à effectuer>)
1410087498		Transformer un site en site multilingue		WB_Tutorial	
1410087530		Transformer une application en application multilingue		WD_Tutorial	
9500225		Transformez vos applications WINDEV existantes en sites Internet		Editors	
4010007		Transmettre des éléments au Support Technique Gratuit		Hotline	
9000028		Transparence des fenêtres		WDControls	
2038014		Travailler en mode Nomade		Editors	
1000018814	Fonction	TreeMapAjoute	TreeMapAdd	WDLang1	<Résultat> = TreeMapAjoute(<Champ TreeMap> , <Chemin de l'élément> , <Poids de l'élément> [, <Couleur de l'élément>] [, <Texte de la bulle d'aide>])
1000019739	Fonction	TreeMapCherche	TreeMapSeek	WDLang1	<Résultat> = TreeMapCherche(<Champ TreeMap> , <Chemin de l'élément> [, <Indice de départ>])
1000018899	Fonction	TreeMapInfoXY	TreeMapInfoXY	WDLang1	<Résultat> = TreeMapInfoXY(<Champ TreeMap> , <X> , <Y>)
1000018928	Fonction	TreeMapOccurrence	TreeMapCount	WDLang1	<Résultat> = TreeMapOccurrence(<Champ TreeMap>)
